task_id,metric,n_train,model_left,model_right,sd_left,sd_right,log_sd_ratio,sd_ratio,bca_log_lower,bca_log_upper,bca_ratio_lower,bca_ratio_upper,confidence_level,interval_method,bias_correction,acceleration,adjusted_lower_quantile,adjusted_upper_quantile,bootstrap_zero_sd_draws,jackknife_zero_sd_values,regularized,sd_regularization_floor,repeats,bootstrap_draws,bootstrap_unit,jackknife_unit,bootstrap_index_sha256
bdb2023_sack,calibration_bias,10,linear_structure,set_transformer,0.009177110490715533,0.009104473249980418,0.007946535048916499,1.007978192558836,-0.04604519245997964,0.05788018545799855,0.9549988024703138,1.059588034049503,0.95,BCa,-0.029080986449119495,-0.004976732841311944,0.02077435347596074,0.9701785224816544,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,10,boosted_structure,relnet,0.009274536328302876,0.009099005461971505,0.019107498029250356,1.0192912145250366,-0.028317143414101003,0.06787765666834786,0.9720800291309826,1.070234364431079,0.95,BCa,0.0030079584654591762,-0.0018083135834111015,0.024945466104484004,0.974945752440441,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,10,boosted_structure,attn_relnet,0.009274536328302876,0.009117489503673037,0.01707812321482447,1.0172247880917846,-0.031025191380296205,0.06579002680849323,0.9694511509557915,1.0680024417396747,0.95,BCa,-0.0010026514778483275,-0.0031115115130970882,0.02419043276341465,0.9741780655143674,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,10,boosted_structure,set_transformer,0.009274536328302876,0.009104473249980418,0.0185067570104732,1.018679068371454,-0.01972117208524595,0.05819688035952418,0.9804720181651956,1.0599236533192546,0.95,BCa,-0.008271967640830305,0.005653070890756506,0.025300437326500447,0.975304071093685,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,10,relnet,attn_relnet,0.009099005461971505,0.009117489503673037,-0.0020293748144257252,0.9979726829743993,-0.006895788820751477,0.004180941054122821,0.9931279325737509,1.004189693381576,0.95,BCa,0.019302236240380202,0.025429251974823704,0.03361804238080157,0.982287520828791,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,10,relnet,set_transformer,0.009099005461971505,0.009104473249980418,-0.0006007410187771502,0.9993994393899805,-0.05314658287103618,0.05189740798779544,0.9482410064054391,1.0532676801195968,0.95,BCa,0.0007519885532624761,0.0037359777173092113,0.025934245454080407,0.9759190189597875,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,10,attn_relnet,set_transformer,0.009117489503673037,0.009104473249980418,0.0014286337956485994,1.0014296547790555,-0.05151388813326377,0.05402229293895817,0.9497904590541332,1.055508132271164,0.95,BCa,-0.002255967360748947,0.0037396647365493,0.025577218116584755,0.9755745376959158,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,20,linear_structure,boosted_structure,0.009246983168411214,0.009567625974365165,-0.03408775076391947,0.9664866909708784,-0.09299800272316469,0.018045660367144774,0.9111953202036286,1.0182094671464934,0.95,BCa,-0.018800819591187675,-0.011037516812685848,0.02058826207171971,0.9700578250303612,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,20,linear_structure,relnet,0.009246983168411214,0.009397102427287135,-0.01610403496787165,0.984024941726717,-0.07401323089563014,0.03674983712703428,0.928659406764316,1.037433461038274,0.95,BCa,-0.024567428181125114,-0.0016316886763448452,0.021923740742174624,0.9715928311271225,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,20,linear_structure,attn_relnet,0.009246983168411214,0.00931821022860505,-0.007673220326630416,0.9923561436749749,-0.06386466959877336,0.04731554252590271,0.9381319487135168,1.0484527883305705,0.95,BCa,-0.005514610154793434,-0.0017481044267263347,0.023977352195314328,0.9739483914609253,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,20,linear_structure,set_transformer,0.009246983168411214,0.009261981314045754,-0.0016206361983595347,0.9983806763233484,-0.06113967429969216,0.05697759898368806,0.9406918401256505,1.0586320956950404,0.95,BCa,-0.016544501343174617,0.0006464455455328521,0.023266246489422993,0.9731544009986857,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,20,boosted_structure,relnet,0.009567625974365165,0.009397102427287135,0.017983715796047788,1.0181463965512247,-0.04308564602865449,0.08050921493357184,0.9578293522738243,1.0838388340990928,0.95,BCa,-0.014288267319718379,0.01037697890996314,0.025653299785661332,0.9756655345816285,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,20,boosted_structure,attn_relnet,0.009567625974365165,0.00931821022860505,0.02641453043728894,1.0267664862287027,-0.034610863141823864,0.09000677586609739,0.9659812420345754,1.0941816977087622,0.95,BCa,-0.007519955698540525,0.007015783500890265,0.025694584457514658,0.9756974760904733,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,20,boosted_structure,set_transformer,0.009567625974365165,0.009261981314045754,0.03246711456555983,1.0329999219341872,-0.017924673914922865,0.08624964535195738,0.9822350174902538,1.0900784273522417,0.95,BCa,-0.0030079584654591762,0.0077143114456189954,0.0263911305092685,0.9763689710999011,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,20,relnet,attn_relnet,0.009397102427287135,0.00931821022860505,0.008430814641241185,1.0084664540449948,-0.0022342190974631113,0.030730406159613505,0.9977682749122908,1.0312074592294744,0.95,BCa,0.06923822116766833,0.06761452998673757,0.05400809132923051,0.9922637874668871,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,20,relnet,set_transformer,0.009397102427287135,0.009261981314045754,0.014483398769512159,1.0145887913892109,-0.055939627928991535,0.07302437466647606,0.9455962217694286,1.0757567578073204,0.95,BCa,-0.019552946376962203,-0.02726355233241772,0.017343385665638533,0.9658758017198854,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,20,attn_relnet,set_transformer,0.00931821022860505,0.009261981314045754,0.006052584128270928,1.0060709380264055,-0.06538551342235899,0.0656140760465871,0.9367062809174319,1.0678145424273313,0.95,BCa,-0.021809394804630282,-0.02200171967795891,0.018133003297093497,0.9669007494283731,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,30,linear_structure,boosted_structure,0.00914409954993422,0.00916875661267705,-0.0026928707814933843,0.9973107517426368,-0.04383643069776155,0.04402371866000715,0.9571104985664546,1.0450071407635755,0.95,BCa,0.027576405739391723,0.017286641563589798,0.03271218097038098,0.9815031782211425,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,30,linear_structure,relnet,0.00914409954993422,0.009208145475725541,-0.006979656789083215,0.9930446444444043,-0.0639001928669982,0.05392892202939463,0.9380986237925809,1.0554095831176857,0.95,BCa,0.03133798202142648,0.010287479736986923,0.03145923711897847,0.9805046895043708,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,30,linear_structure,attn_relnet,0.00914409954993422,0.009147334832415303,-0.0003537483662782726,0.9996463141952978,-0.05805283765825003,0.05917593762998421,0.9436000885005945,1.0609618874405684,0.95,BCa,0.026071887453559192,0.008319708465325499,0.030245500731976183,0.9795959662919919,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,30,linear_structure,set_transformer,0.00914409954993422,0.009703364309741887,-0.05936384808504219,0.9423638294971383,-0.10601232061407788,-0.0068187943680559325,0.8994135666802079,0.9932044008591552,0.95,BCa,0.009023984261129213,0.008284702237465188,0.028009705246209993,0.9778195024372001,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,30,boosted_structure,relnet,0.00916875661267705,0.009208145475725541,-0.004286786007589806,0.995722389144228,-0.06026168738661596,0.049180384562922036,0.9415181179279882,1.0504098113663407,0.95,BCa,0.002255967360748947,0.0008778879490847559,0.02546356956200385,0.9754580346227826,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,30,boosted_structure,attn_relnet,0.00916875661267705,0.009147334832415303,0.00233912241521516,1.002341860296382,-0.0513944624307733,0.05465795920747872,0.9499038952203865,1.0561792964826229,0.95,BCa,0.015291028334377803,-0.0003794015488591759,0.02675279475976633,0.9766530884213416,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,30,boosted_structure,set_transformer,0.00916875661267705,0.009703364309741887,-0.05667097730354871,0.9449049133888432,-0.11518762899293583,-0.0012238128940294671,0.8911989134640435,0.998776935659576,0.95,BCa,-0.02807792553819829,-0.0175191460739059,0.018405252919422854,0.9671572583682586,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,30,relnet,attn_relnet,0.009208145475725541,0.009147334832415303,0.006625908422804984,1.0066479083169388,-0.0035502761620736915,0.016553485271000097,0.9964560186167353,1.0166912533390786,0.95,BCa,-0.012784152420787679,-0.00011611591876197066,0.02351753442674659,0.9734407018125858,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,30,relnet,set_transformer,0.009208145475725541,0.009703364309741887,-0.052384191295959,0.9489642130081459,-0.11697919392578052,0.007304647165349741,0.8896037021315136,1.0073313911793251,0.95,BCa,-0.030084076620189106,-0.023393935637876787,0.01711708214292751,0.9653478081937423,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,30,attn_relnet,set_transformer,0.009147334832415303,0.009703364309741887,-0.05901009971876392,0.9426972481319343,-0.12302484011900958,0.0006367953528536938,0.884241697619014,1.000636998150059,0.95,BCa,-0.032591936696663076,-0.019913044712210146,0.017538223729842928,0.9658893273521447,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,40,linear_structure,boosted_structure,0.009347436686276852,0.009181132396809923,0.017951602716801376,1.0181137012602839,-0.024455572256521372,0.06131133217748048,0.9758410423708586,1.0632298803381237,0.95,BCa,0.004511946203065806,-0.004456137744686005,0.024526585729465977,0.9745273439546098,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,40,linear_structure,relnet,0.009347436686276852,0.009399922820052729,-0.005599324095613455,0.9944163229017254,-0.07418707285930017,0.05238056357973275,0.9284979808211714,1.0537766952459038,0.95,BCa,-0.029582527813948944,-0.02763466751445938,0.016385438858492307,0.9643087991691204,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,40,linear_structure,attn_relnet,0.009347436686276852,0.009358390773847272,-0.0011711953235870544,0.9988294902579798,-0.07561882773206186,0.05269242100820913,0.927169550532982,1.0541053745841542,0.95,BCa,-0.04864777006503447,-0.041980544544504395,0.012473322082942384,0.9573473071058911,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,40,linear_structure,set_transformer,0.009347436686276852,0.008984586595628046,0.03959164584022041,1.0403858415506142,-0.005240225330168822,0.08724874382245018,0.9947734806992415,1.0911680672798796,0.95,BCa,0.02030508422389927,0.011412006661339676,0.030235172874476524,0.9796395505229323,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,40,boosted_structure,relnet,0.009181132396809923,0.009399922820052729,-0.02355092681241472,0.9767242319504941,-0.10536083301309307,0.03237616918766468,0.8999997143803052,1.0329059796377948,0.95,BCa,-0.04287647717179934,-0.04310500026230209,0.012709813005380988,0.9579953529311416,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,40,boosted_structure,attn_relnet,0.009181132396809923,0.009358390773847272,-0.01912279804038844,0.981058882737328,-0.10759458414212365,0.036633959507904684,0.8979915826704066,1.037313252683667,0.95,BCa,-0.06119991177015732,-0.050823557899318444,0.010340660840729266,0.9525854106846576,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,40,boosted_structure,set_transformer,0.009181132396809923,0.008984586595628046,0.02164004312341898,1.021875887008259,-0.040450490143618054,0.07318627683193532,0.9603567104572169,1.075930939255713,0.95,BCa,-0.014789645968119597,-0.009106808171280102,0.021397408640843718,0.971054803371725,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,40,relnet,attn_relnet,0.009399922820052729,0.009358390773847272,0.00442812877202629,1.0044379474216358,-0.013412605948329562,0.01733724527827511,0.9866769422455338,1.0174884076312125,0.95,BCa,-0.06019541172895663,-0.02616236219291815,0.014150719378700938,0.9599081234208232,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,40,relnet,set_transformer,0.009399922820052729,0.008984586595628046,0.0451909699358337,1.0462276388572833,-0.011861945142142123,0.1039636616158403,0.9882081303781368,1.1095601345605808,0.95,BCa,0.014789645968119597,0.01349840253176934,0.030011986836303184,0.9795046429357824,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,40,attn_relnet,set_transformer,0.009358390773847272,0.008984586595628046,0.04076284116380744,1.0416050504094558,-0.009717060184855924,0.10255955125699052,0.9903299978990399,1.108003282933407,0.95,BCa,0.043629169413567426,0.030937254549873467,0.0387438986542189,0.9853573040152317,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,50,linear_structure,boosted_structure,0.009520891649418545,0.009200163404617068,0.03426725980191355,1.0348611465575188,-0.002287883501126597,0.07137652694131012,0.9977147317095182,1.0739855342353013,0.95,BCa,0.0010026514778481883,-0.009041222802514374,0.023115384718954135,0.9730604891009833,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,50,linear_structure,relnet,0.009520891649418545,0.009101791701001125,0.04501722070822461,1.0460458734043894,-0.014404473141058525,0.10381706292968791,0.98569877494292,1.1093974864249398,0.95,BCa,0.011781425432631174,-0.008249739425683675,0.024521147982702107,0.9745289403136589,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,calibration_bias,50,linear_structure,attn_relnet,0.009520891649418545,0.008994179453594743,0.056910864331100555,1.05856145060718,-0.0029391779659345167,0.11721240106276903,0.9970651371889185,1.1243582192107586,0.95,BCa,0.011280066443692957,0.0007997908274052409,0.02653373540209164,0.9764631694351333,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
