task_id,metric,n_train,model,sd,bca_lower,bca_upper,confidence_level,interval_method,bias_correction,acceleration,adjusted_lower_quantile,adjusted_upper_quantile,repeats,bootstrap_draws,bootstrap_unit,jackknife_unit,bootstrap_index_sha256
bdb2023_sack,game_equal_label0_set_coverage,40,attn_relnet,0.07117927016086666,0.0593711178600955,0.08953701187540127,0.95,BCa,0.11076840536730806,0.07806011703298371,0.06614029883069128,0.9950707470387969,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label0_set_coverage,50,attn_relnet,0.07123853256909099,0.06198831316388099,0.0843087103009531,0.95,BCa,0.10723821377940601,0.06015972139414266,0.05941629869080678,0.9932071384811265,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label0_set_coverage,60,attn_relnet,0.05717392680148177,0.04967998094147201,0.07019607596165302,0.95,BCa,0.12844098298049186,0.08528193478984429,0.07274426621528823,0.9962006403631432,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label0_set_coverage,10,set_transformer,0.06379776882631882,0.0546179016347025,0.08303053928481131,0.95,BCa,0.12919923691977347,0.10798050881875933,0.08084885411855458,0.9976502703889716,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label0_set_coverage,20,set_transformer,0.05168059395551248,0.04482302982783441,0.06414891796312205,0.95,BCa,0.12086243060603684,0.09076294499200642,0.07281178893938345,0.9963862886844665,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label0_set_coverage,30,set_transformer,0.07102373886544033,0.059247840625750836,0.09023433359852956,0.95,BCa,0.11026400878604582,0.09205329490077106,0.07073889704179886,0.9961837080591494,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label0_set_coverage,40,set_transformer,0.07079228840488434,0.06004163419226565,0.08428273738661365,0.95,BCa,0.07627539594416351,0.05911773926695748,0.052759619789125745,0.9916027910723559,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label0_set_coverage,50,set_transformer,0.055583712050768126,0.04859400374545302,0.06663901275463419,0.95,BCa,0.1193475666922751,0.07213082318030728,0.0660926091184742,0.9948493212660889,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label0_set_coverage,60,set_transformer,0.06915198575666096,0.060201645434634986,0.08162628889268445,0.95,BCa,0.10270135273060467,0.060342718841344026,0.05851174440187329,0.9930259579501024,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,10,linear_structure,0.07671833610908467,0.06812624902488441,0.08830502066555777,0.95,BCa,0.11480460365242844,0.04866467053818277,0.05724582262436939,0.9922947399658473,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,20,linear_structure,0.06933034808310834,0.059332664504600126,0.08667331616206995,0.95,BCa,0.11001182102288878,0.09042306013825151,0.07012905302412187,0.9960539467330202,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,30,linear_structure,0.07676300618203091,0.06680381115864577,0.08993313189765513,0.95,BCa,0.09816660462125527,0.05489829673729366,0.05580663648797923,0.9922068732813438,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,40,linear_structure,0.0691376571899218,0.05774611095307314,0.08661709362010737,0.95,BCa,0.09212339621491182,0.081647904748696,0.06318737848315947,0.9947246382418611,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,50,linear_structure,0.06537858781409446,0.05527329377823314,0.07982630078313618,0.95,BCa,0.09313035804898998,0.06968620867281643,0.059521922543069705,0.9935950078432094,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,60,linear_structure,0.06862482611836941,0.05533139976250748,0.09036680833312276,0.95,BCa,0.10597775716289191,0.09207936197606491,0.0697494553722997,0.9960609435227388,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,10,boosted_structure,0.06612839475481094,0.056303811188518293,0.07939923991302385,0.95,BCa,0.08457408802851875,0.0634700651973289,0.055767556857915235,0.9925332661292946,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,20,boosted_structure,0.07427167412554297,0.06579317370042019,0.08543586127789553,0.95,BCa,0.08885140993629091,0.05127706509597607,0.05278244819223915,0.9913007647707373,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,30,boosted_structure,0.07183578800976548,0.06096357518109233,0.08540816855704682,0.95,BCa,0.08834811272693274,0.056134036014295924,0.05421083452267644,0.9918643538576859,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,40,boosted_structure,0.06589437789798266,0.05781004309131935,0.07632891377661466,0.95,BCa,0.09892225328197578,0.04836025581863516,0.05386780724626161,0.991471499883067,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,50,boosted_structure,0.06877469774219189,0.05892722244418988,0.08232004981473932,0.95,BCa,0.09413741432353637,0.059117464894535496,0.056332371496523426,0.9924952861803844,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,60,boosted_structure,0.06999651146163641,0.05833565777051251,0.08954401198216876,0.95,BCa,0.08809647252220673,0.099752179601789,0.06821139677812238,0.9961161284859424,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,10,relnet,0.0655132782391069,0.05776594184024515,0.0756401117664457,0.95,BCa,0.09816660462125527,0.0519721910871599,0.05486877518081534,0.9918652968899062,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,20,relnet,0.06571103690617637,0.058399660876668744,0.07621700387568667,0.95,BCa,0.10673401079978624,0.0592472632792707,0.05900922070887321,0.9930879329626829,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,30,relnet,0.057067092253254854,0.04942406322131101,0.06813201089193474,0.95,BCa,0.09892225328197578,0.06342068959986298,0.05871503443840381,0.9931879761173004,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,40,relnet,0.059398972932833215,0.04940292212339349,0.0728857062868606,0.95,BCa,0.08985807200790286,0.06106009489349782,0.05607671724333496,0.9925117440090887,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,50,relnet,0.0760726561801761,0.06287787124742768,0.0998524148675362,0.95,BCa,0.10824670166073914,0.10367914093389527,0.07419697601377595,0.9969373685314674,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,60,relnet,0.06630021777067473,0.05207180922532836,0.09655330799638366,0.95,BCa,0.14564707971509464,0.11956483392827318,0.08927202389165412,0.9984604115723354,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,10,attn_relnet,0.06520976435204476,0.057806612675051765,0.07494146666216436,0.95,BCa,0.0961518143516292,0.052949087865629255,0.05477184071246233,0.9918797029459883,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,20,attn_relnet,0.06660580598486845,0.059387318477195826,0.0770186883021868,0.95,BCa,0.09992987277793945,0.059853424781751395,0.05777008536938921,0.9928474056522103,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,30,attn_relnet,0.0582562313200692,0.0507232838131414,0.06913417475138225,0.95,BCa,0.10875098682482563,0.05983451681097341,0.059633491397160066,0.9932387995253305,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,40,attn_relnet,0.06120072385550063,0.05127344474191336,0.07432168121756247,0.95,BCa,0.09287860877725654,0.05871773857213687,0.055946756974024625,0.9923895936375451,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,50,attn_relnet,0.0762461449417364,0.06233337905289324,0.09963215449905863,0.95,BCa,0.10547362176886818,0.09869904329278562,0.07185763739782847,0.9965307067936947,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,60,attn_relnet,0.06415544155831009,0.05159862574861191,0.08915820945193813,0.95,BCa,0.14083537039712735,0.10546562354074375,0.08295528274611269,0.997741299745331,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,10,set_transformer,0.07855720689853689,0.06787406769361301,0.09805571061739002,0.95,BCa,0.12288268129946614,0.09848224702683292,0.07596419705945123,0.9969580266635467,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,20,set_transformer,0.07062987949684375,0.05977969913906508,0.08510702951966878,0.95,BCa,0.0860835503476595,0.06079820438458131,0.055228412466273746,0.9922995235761716,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,30,set_transformer,0.06113541054870166,0.05270850688520894,0.0730932529883737,0.95,BCa,0.10018179346565421,0.06527294105382368,0.059584078548975516,0.9934382409216529,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,40,set_transformer,0.06491730713459958,0.05486099786294806,0.08166458001073824,0.95,BCa,0.124903433652905,0.08953994362113407,0.0733638049073777,0.9964091966275016,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,50,set_transformer,0.06781119566406646,0.056185370329191,0.0843876564728047,0.95,BCa,0.0951445660777794,0.07249761267542311,0.06086100572764269,0.9939643166263648,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_label1_set_coverage,60,set_transformer,0.0616410208842677,0.051491898792606225,0.07622984231889848,0.95,BCa,0.11076840536730806,0.07043267831960909,0.06358779726717229,0.9943789160942695,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,10,linear_structure,0.10159838770524335,0.09047904561267822,0.11692688634726153,0.95,BCa,0.11859023764536891,0.04523468551822681,0.05691602632296361,0.9920860032043339,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,20,linear_structure,0.09423529172768612,0.0835288652874891,0.1063852196955609,0.95,BCa,0.08381942934025635,0.031559819998938074,0.04575871181411406,0.9883512072407634,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,30,linear_structure,0.0994787646323866,0.09017286519882951,0.1100329162830371,0.95,BCa,0.09589999317755757,0.02816683129823453,0.04695003419253552,0.9886406068302316,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,40,linear_structure,0.10506473886375627,0.09347937523984211,0.11824539272081612,0.95,BCa,0.07275635817603748,0.03382209809475881,0.04445088054968771,0.9879504399912404,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,50,linear_structure,0.10481036969901573,0.09056583252638897,0.12305618545552746,0.95,BCa,0.09867036414020375,0.041786358668018844,0.05173013052836262,0.9906400379448932,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,60,linear_structure,0.09966501519154917,0.0858477974879842,0.11893095213487247,0.95,BCa,0.10194541722009814,0.05893574205185782,0.057894851936215186,0.9928388954705387,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,10,boosted_structure,0.0939277865284591,0.08281361974604749,0.10746591992043718,0.95,BCa,0.10471746889621163,0.034490996598801,0.050611544600841496,0.9900360948936183,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,20,boosted_structure,0.10692521397720817,0.09669186010443345,0.11862325947247125,0.95,BCa,0.1049695131798047,0.028354892931707357,0.04872626959038501,0.9892283838738951,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,30,boosted_structure,0.10527904807677183,0.0915140925679841,0.125012897344055,0.95,BCa,0.10975964025614329,0.05916520663097645,0.059629567305843845,0.993212171150789,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,40,boosted_structure,0.09300443468962923,0.08254463640531615,0.11253710757490372,0.95,BCa,0.1334974257548597,0.08129732161763074,0.07258208417113993,0.9960501412310391,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,50,boosted_structure,0.09791173567082621,0.08393630501629756,0.12724263563358706,0.95,BCa,0.14210128904470282,0.10757718225696467,0.08403844783540781,0.9978712115243722,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,60,boosted_structure,0.09382263971052703,0.08072925788299612,0.11184464327853821,0.95,BCa,0.08054978767948894,0.06085037633234134,0.054138393081439196,0.9920312787303589,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,10,relnet,0.08628812880066652,0.0766115820297682,0.09922663607671285,0.95,BCa,0.12111493479852256,0.03875346835925403,0.05531013466427315,0.9914547308358725,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,20,relnet,0.09158671905253084,0.08265297388863124,0.10505388545718465,0.95,BCa,0.11859023764536891,0.053034796349781,0.05950301185646273,0.9929491658067165,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,30,relnet,0.07874388964705138,0.06969792632018866,0.0908761786065196,0.95,BCa,0.11480460365242844,0.04240842609063712,0.05519432693971077,0.9915698343833332,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,40,relnet,0.09624623842817064,0.08378339796831179,0.11198103056566688,0.95,BCa,0.0893547296534372,0.041262587256914576,0.04975689789725268,0.9900431859112147,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,50,relnet,0.11215570375636867,0.10046521190495375,0.12809456587863996,0.95,BCa,0.11202952040800261,0.04756269577587949,0.05630082827309357,0.992035545154287,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,60,relnet,0.09989039626458174,0.07920388632019049,0.14466041850988098,0.95,BCa,0.14336743545776678,0.1241165507539111,0.09028531308287052,0.9986040973490551,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,10,attn_relnet,0.08746437625856882,0.07729811309048795,0.10067242983577497,0.95,BCa,0.1127862748359439,0.038887096741232224,0.05363364766780637,0.9910396837715895,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,20,attn_relnet,0.09107551148150045,0.0812915354421103,0.10541787376995349,0.95,BCa,0.10345734693318248,0.05605316490909244,0.057275348458523834,0.9925900470247628,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,30,attn_relnet,0.08020648709385661,0.07102695266533449,0.09256718698801149,0.95,BCa,0.11354309385954282,0.04270578508355361,0.055029973649585895,0.9915413283388125,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,40,attn_relnet,0.09602011366549792,0.08312183800442954,0.11356789903540378,0.95,BCa,0.0933821132232494,0.05537098761436379,0.0549823852291898,0.9920266484372814,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,50,attn_relnet,0.11354365686721211,0.10124207238029254,0.13006759313145652,0.95,BCa,0.1193475666922751,0.04602583425727075,0.05733826104566869,0.9922122405297377,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,60,attn_relnet,0.09951688041883337,0.07940397387182234,0.14175138350161873,0.95,BCa,0.1418480871615028,0.1183536999431194,0.08781699016841743,0.9983569685412694,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,10,set_transformer,0.0956152629956865,0.08276861775047623,0.11349392223859012,0.95,BCa,0.09892225328197578,0.05499718171926096,0.05599363023009041,0.9922549176595514,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,20,set_transformer,0.09794287865271264,0.08398014870254582,0.12142522070288962,0.95,BCa,0.12919923691977347,0.08131024354228443,0.07154918452793263,0.9959259474951754,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,30,set_transformer,0.09026752813962106,0.07885945883111492,0.10595091271195382,0.95,BCa,0.1105162035620418,0.04819471121252479,0.05619127987260514,0.9920347376578222,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,40,set_transformer,0.10388401956324862,0.091397915441962,0.12243958690166443,0.95,BCa,0.10950746646938428,0.06222710903273313,0.06058591655753126,0.9935200940394313,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,50,set_transformer,0.09244092857081478,0.08209631984786309,0.10472152003686845,0.95,BCa,0.08859975852623243,0.03222898831966041,0.04683792012396554,0.9887546555681426,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_singleton_rate,60,set_transformer,0.09598411149729429,0.08488913277835693,0.11097963308373857,0.95,BCa,0.10648191949286798,0.05305679227894131,0.05693345149022139,0.9923960474016278,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_doubleton_rate,10,linear_structure,0.10159838770524339,0.09047904561267821,0.11692688634726156,0.95,BCa,0.11859023764536891,0.045234685518226916,0.05691602632296361,0.9920860032043339,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_doubleton_rate,20,linear_structure,0.09423529172768612,0.08352886528748917,0.10638521969556095,0.95,BCa,0.08381942934025635,0.03155981999893991,0.045758711814114617,0.9883512072407636,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_doubleton_rate,30,linear_structure,0.09947876463238658,0.09017286519882953,0.11003291628303713,0.95,BCa,0.09589999317755757,0.02816683129823523,0.04695003419253574,0.9886406068302317,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_doubleton_rate,40,linear_structure,0.10506473886375634,0.0934793752398421,0.11824539272081613,0.95,BCa,0.07275635817603748,0.03382209809475867,0.044450880549687655,0.9879504399912404,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_doubleton_rate,50,linear_structure,0.1048103696990157,0.090565832526389,0.12305618545552745,0.95,BCa,0.09867036414020375,0.0417863586680192,0.05173013052836273,0.9906400379448932,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_doubleton_rate,60,linear_structure,0.09966501519154919,0.0858477974879842,0.11893095213487247,0.95,BCa,0.10194541722009814,0.05893574205185766,0.057894851936215186,0.9928388954705387,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,set_doubleton_rate,10,boosted_structure,0.09392778652845911,0.08281361974604749,0.10746591992043718,0.95,BCa,0.10471746889621163,0.03449099659880163,0.05061154460084172,0.9900360948936184,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
