repeat,model,n_train,metric,contrast,value
40,set_transformer,20,mean_width_inclusive,tuned - fixed,1.8566278879239704
40,set_transformer,20,mean_q,tuned - fixed,-0.09143044404391283
40,set_transformer,20,crps_game_equal,tuned - fixed,9.286235094064718e-06
40,set_transformer,20,coverage_game_equal,tuned - fixed,0.003802011781943837
40,set_transformer,20,mean_width_game_equal,tuned - fixed,1.8584641324831068
40,set_transformer,20,mean_width_inclusive_game_equal,tuned - fixed,1.8584641324831068
40,zoo_cnn,20,crps,tuned - fixed,-0.00043304389140549904
40,zoo_cnn,20,coverage,tuned - fixed,0.019826314927085087
40,zoo_cnn,20,mean_width,tuned - fixed,6.591020809437982
40,zoo_cnn,20,mean_width_inclusive,tuned - fixed,6.591020809437982
40,zoo_cnn,20,mean_q,tuned - fixed,-2.4283139439619856
40,zoo_cnn,20,crps_game_equal,tuned - fixed,-0.0004344814560747999
40,zoo_cnn,20,coverage_game_equal,tuned - fixed,0.02045274162099142
40,zoo_cnn,20,mean_width_game_equal,tuned - fixed,6.657565843060869
40,zoo_cnn,20,mean_width_inclusive_game_equal,tuned - fixed,6.657565843060873
40,lightgbm_multiclass,160,crps,tuned - fixed,0.0
40,lightgbm_multiclass,160,coverage,tuned - fixed,0.0
40,lightgbm_multiclass,160,mean_width,tuned - fixed,0.0
40,lightgbm_multiclass,160,mean_width_inclusive,tuned - fixed,0.0
40,lightgbm_multiclass,160,mean_q,tuned - fixed,0.0
40,lightgbm_multiclass,160,crps_game_equal,tuned - fixed,0.0
40,lightgbm_multiclass,160,coverage_game_equal,tuned - fixed,0.0
40,lightgbm_multiclass,160,mean_width_game_equal,tuned - fixed,0.0
40,lightgbm_multiclass,160,mean_width_inclusive_game_equal,tuned - fixed,0.0
40,ridge_sgd_l2,160,crps,tuned - fixed,-0.00030374479589023555
40,ridge_sgd_l2,160,coverage,tuned - fixed,-0.01327216123218089
40,ridge_sgd_l2,160,mean_width,tuned - fixed,-2.8102572505325263
40,ridge_sgd_l2,160,mean_width_inclusive,tuned - fixed,-2.8102572505325263
40,ridge_sgd_l2,160,mean_q,tuned - fixed,-0.17860068818613797
40,ridge_sgd_l2,160,crps_game_equal,tuned - fixed,-0.00030083623236655185
40,ridge_sgd_l2,160,coverage_game_equal,tuned - fixed,-0.013656309914837128
40,ridge_sgd_l2,160,mean_width_game_equal,tuned - fixed,-2.779961558155893
40,ridge_sgd_l2,160,mean_width_inclusive_game_equal,tuned - fixed,-2.779961558155893
40,set_transformer,160,crps,tuned - fixed,4.652109416270617e-05
40,set_transformer,160,coverage,tuned - fixed,-0.0004915615271178231
40,set_transformer,160,mean_width,tuned - fixed,-0.2726527937080121
40,set_transformer,160,mean_width_inclusive,tuned - fixed,-0.2726527937080121
40,set_transformer,160,mean_q,tuned - fixed,0.0
40,set_transformer,160,crps_game_equal,tuned - fixed,4.796631908446196e-05
40,set_transformer,160,coverage_game_equal,tuned - fixed,0.00014987816129807818
40,set_transformer,160,mean_width_game_equal,tuned - fixed,-0.2759028015281828
40,set_transformer,160,mean_width_inclusive_game_equal,tuned - fixed,-0.2759028015281828
40,zoo_cnn,160,crps,tuned - fixed,6.877910959518507e-09
40,zoo_cnn,160,coverage,tuned - fixed,0.0
40,zoo_cnn,160,mean_width,tuned - fixed,0.0
40,zoo_cnn,160,mean_width_inclusive,tuned - fixed,0.0
40,zoo_cnn,160,mean_q,tuned - fixed,0.0
40,zoo_cnn,160,crps_game_equal,tuned - fixed,6.840912331398941e-09
40,zoo_cnn,160,coverage_game_equal,tuned - fixed,0.0
40,zoo_cnn,160,mean_width_game_equal,tuned - fixed,0.0
40,zoo_cnn,160,mean_width_inclusive_game_equal,tuned - fixed,0.0
40,lightgbm_multiclass,360,crps,tuned - fixed,0.0
40,lightgbm_multiclass,360,coverage,tuned - fixed,0.0
40,lightgbm_multiclass,360,mean_width,tuned - fixed,0.0
40,lightgbm_multiclass,360,mean_width_inclusive,tuned - fixed,0.0
40,lightgbm_multiclass,360,mean_q,tuned - fixed,0.0
40,lightgbm_multiclass,360,crps_game_equal,tuned - fixed,0.0
40,lightgbm_multiclass,360,coverage_game_equal,tuned - fixed,0.0
40,lightgbm_multiclass,360,mean_width_game_equal,tuned - fixed,0.0
40,lightgbm_multiclass,360,mean_width_inclusive_game_equal,tuned - fixed,0.0
40,ridge_sgd_l2,360,crps,tuned - fixed,-0.0003168530884547459
40,ridge_sgd_l2,360,coverage,tuned - fixed,-0.014091430444043929
40,ridge_sgd_l2,360,mean_width,tuned - fixed,-3.061936752416841
40,ridge_sgd_l2,360,mean_width_inclusive,tuned - fixed,-3.061936752416841
40,ridge_sgd_l2,360,mean_q,tuned - fixed,-0.1440275274455186
40,ridge_sgd_l2,360,crps_game_equal,tuned - fixed,-0.0003146338934013962
40,ridge_sgd_l2,360,coverage_game_equal,tuned - fixed,-0.014480929768724393
40,ridge_sgd_l2,360,mean_width_game_equal,tuned - fixed,-3.033841259019443
40,ridge_sgd_l2,360,mean_width_inclusive_game_equal,tuned - fixed,-3.033841259019443
40,set_transformer,360,crps,tuned - fixed,-7.936076555663078e-05
40,set_transformer,360,coverage,tuned - fixed,-0.006062592167786374
40,set_transformer,360,mean_width,tuned - fixed,-1.4024250368671147
40,set_transformer,360,mean_width_inclusive,tuned - fixed,-1.4024250368671165
40,set_transformer,360,mean_q,tuned - fixed,0.21071604129116828
40,set_transformer,360,crps_game_equal,tuned - fixed,-9.096882358986154e-05
40,set_transformer,360,coverage_game_equal,tuned - fixed,-0.006052236291993807
40,set_transformer,360,mean_width_game_equal,tuned - fixed,-1.4090224262656026
40,set_transformer,360,mean_width_inclusive_game_equal,tuned - fixed,-1.4090224262656026
40,zoo_cnn,360,crps,tuned - fixed,-0.00012663732594224777
40,zoo_cnn,360,coverage,tuned - fixed,0.008848107488120593
40,zoo_cnn,360,mean_width,tuned - fixed,-0.6493527773226297
40,zoo_cnn,360,mean_width_inclusive,tuned - fixed,-0.6493527773226297
40,zoo_cnn,360,mean_q,tuned - fixed,-0.21841717188268064
40,zoo_cnn,360,crps_game_equal,tuned - fixed,-0.00014781497399769979
40,zoo_cnn,360,coverage_game_equal,tuned - fixed,0.009482185900964168
40,zoo_cnn,360,mean_width_game_equal,tuned - fixed,-0.6506164006662907
40,zoo_cnn,360,mean_width_inclusive_game_equal,tuned - fixed,-0.6506164006662924
41,lightgbm_multiclass,20,crps,tuned - fixed,0.0
41,lightgbm_multiclass,20,coverage,tuned - fixed,0.0
41,lightgbm_multiclass,20,mean_width,tuned - fixed,0.0
41,lightgbm_multiclass,20,mean_width_inclusive,tuned - fixed,0.0
41,lightgbm_multiclass,20,mean_q,tuned - fixed,0.0
41,lightgbm_multiclass,20,crps_game_equal,tuned - fixed,0.0
41,lightgbm_multiclass,20,coverage_game_equal,tuned - fixed,0.0
41,lightgbm_multiclass,20,mean_width_game_equal,tuned - fixed,0.0
41,lightgbm_multiclass,20,mean_width_inclusive_game_equal,tuned - fixed,0.0
41,ridge_sgd_l2,20,crps,tuned - fixed,-0.00013777614187875792
41,ridge_sgd_l2,20,coverage,tuned - fixed,-0.020302879014811093
41,ridge_sgd_l2,20,mean_width,tuned - fixed,-3.4415044100515892
41,ridge_sgd_l2,20,mean_width_inclusive,tuned - fixed,-3.4415044100515892
41,ridge_sgd_l2,20,mean_q,tuned - fixed,-0.05391912131802301
41,ridge_sgd_l2,20,crps_game_equal,tuned - fixed,-0.00014259000394817138
41,ridge_sgd_l2,20,coverage_game_equal,tuned - fixed,-0.020269412958083488
41,ridge_sgd_l2,20,mean_width_game_equal,tuned - fixed,-3.424949295410503
41,ridge_sgd_l2,20,mean_width_inclusive_game_equal,tuned - fixed,-3.4249492954105065
41,set_transformer,20,crps,tuned - fixed,-0.00017285085175121687
41,set_transformer,20,coverage,tuned - fixed,0.0236312198369113
41,set_transformer,20,mean_width,tuned - fixed,2.134797803295058
41,set_transformer,20,mean_width_inclusive,tuned - fixed,2.134797803295058
41,set_transformer,20,mean_q,tuned - fixed,-0.36878016308870026
41,set_transformer,20,crps_game_equal,tuned - fixed,-0.00016556604865017657
41,set_transformer,20,coverage_game_equal,tuned - fixed,0.024127398359121255
41,set_transformer,20,mean_width_game_equal,tuned - fixed,2.1272145322454463
41,set_transformer,20,mean_width_inclusive_game_equal,tuned - fixed,2.1272145322454463
41,zoo_cnn,20,crps,tuned - fixed,-0.000672384340214079
41,zoo_cnn,20,coverage,tuned - fixed,0.00033283408220996513
41,zoo_cnn,20,mean_width,tuned - fixed,1.6716591778998175
41,zoo_cnn,20,mean_width_inclusive,tuned - fixed,1.6716591778998193
41,zoo_cnn,20,mean_q,tuned - fixed,-2.273256781494425
41,zoo_cnn,20,crps_game_equal,tuned - fixed,-0.0006947281452308936
41,zoo_cnn,20,coverage_game_equal,tuned - fixed,0.00027995098856725686
41,zoo_cnn,20,mean_width_game_equal,tuned - fixed,1.670765512892741
41,zoo_cnn,20,mean_width_inclusive_game_equal,tuned - fixed,1.6707655128927392
41,lightgbm_multiclass,160,crps,tuned - fixed,0.0
41,lightgbm_multiclass,160,coverage,tuned - fixed,0.0
41,lightgbm_multiclass,160,mean_width,tuned - fixed,0.0
41,lightgbm_multiclass,160,mean_width_inclusive,tuned - fixed,0.0
41,lightgbm_multiclass,160,mean_q,tuned - fixed,0.0
41,lightgbm_multiclass,160,crps_game_equal,tuned - fixed,0.0
41,lightgbm_multiclass,160,coverage_game_equal,tuned - fixed,0.0
41,lightgbm_multiclass,160,mean_width_game_equal,tuned - fixed,0.0
41,lightgbm_multiclass,160,mean_width_inclusive_game_equal,tuned - fixed,0.0
41,ridge_sgd_l2,160,crps,tuned - fixed,-0.00030449416899044207
41,ridge_sgd_l2,160,coverage,tuned - fixed,-0.010484273589615567
41,ridge_sgd_l2,160,mean_width,tuned - fixed,-2.836911299717091
41,ridge_sgd_l2,160,mean_width_inclusive,tuned - fixed,-2.836911299717091
41,ridge_sgd_l2,160,mean_q,tuned - fixed,-0.12697620236312201
41,ridge_sgd_l2,160,crps_game_equal,tuned - fixed,-0.0003036839944359111
41,ridge_sgd_l2,160,coverage_game_equal,tuned - fixed,-0.010345005907932747
41,ridge_sgd_l2,160,mean_width_game_equal,tuned - fixed,-2.823285413120569
41,ridge_sgd_l2,160,mean_width_inclusive_game_equal,tuned - fixed,-2.823285413120569
41,set_transformer,160,crps,tuned - fixed,-0.00022062703122151424
41,set_transformer,160,coverage,tuned - fixed,0.002662672657680165
41,set_transformer,160,mean_width,tuned - fixed,-0.0923614578132792
41,set_transformer,160,mean_width_inclusive,tuned - fixed,-0.0923614578132792
41,set_transformer,160,mean_q,tuned - fixed,-0.7956398735230488
41,set_transformer,160,crps_game_equal,tuned - fixed,-0.00021710770654967404
41,set_transformer,160,coverage_game_equal,tuned - fixed,0.002380291679340174
41,set_transformer,160,mean_width_game_equal,tuned - fixed,-0.09351052831218887
41,set_transformer,160,mean_width_inclusive_game_equal,tuned - fixed,-0.09351052831218709
41,zoo_cnn,160,crps,tuned - fixed,1.730318430204214e-09
41,zoo_cnn,160,coverage,tuned - fixed,0.0
41,zoo_cnn,160,mean_width,tuned - fixed,0.0
41,zoo_cnn,160,mean_width_inclusive,tuned - fixed,0.0
41,zoo_cnn,160,mean_q,tuned - fixed,0.0
41,zoo_cnn,160,crps_game_equal,tuned - fixed,2.1031398532433965e-09
41,zoo_cnn,160,coverage_game_equal,tuned - fixed,0.0
41,zoo_cnn,160,mean_width_game_equal,tuned - fixed,0.0
41,zoo_cnn,160,mean_width_inclusive_game_equal,tuned - fixed,0.0
41,lightgbm_multiclass,360,crps,tuned - fixed,0.0
41,lightgbm_multiclass,360,coverage,tuned - fixed,0.0
41,lightgbm_multiclass,360,mean_width,tuned - fixed,0.0
41,lightgbm_multiclass,360,mean_width_inclusive,tuned - fixed,0.0
41,lightgbm_multiclass,360,mean_q,tuned - fixed,0.0
41,lightgbm_multiclass,360,crps_game_equal,tuned - fixed,0.0
41,lightgbm_multiclass,360,coverage_game_equal,tuned - fixed,0.0
41,lightgbm_multiclass,360,mean_width_game_equal,tuned - fixed,0.0
41,lightgbm_multiclass,360,mean_width_inclusive_game_equal,tuned - fixed,0.0
41,ridge_sgd_l2,360,crps,tuned - fixed,-0.00032844860211700064
41,ridge_sgd_l2,360,coverage,tuned - fixed,-0.01248127808287569
41,ridge_sgd_l2,360,mean_width,tuned - fixed,-3.046430354468299
41,ridge_sgd_l2,360,mean_width_inclusive,tuned - fixed,-3.046430354468299
41,ridge_sgd_l2,360,mean_q,tuned - fixed,-0.109668830088201
41,ridge_sgd_l2,360,crps_game_equal,tuned - fixed,-0.0003280897471919682
41,ridge_sgd_l2,360,coverage_game_equal,tuned - fixed,-0.012329633840844512
41,ridge_sgd_l2,360,mean_width_game_equal,tuned - fixed,-3.0306907942138253
41,ridge_sgd_l2,360,mean_width_inclusive_game_equal,tuned - fixed,-3.0306907942138253
41,set_transformer,360,crps,tuned - fixed,-9.657461304091002e-05
41,set_transformer,360,coverage,tuned - fixed,0.0
41,set_transformer,360,mean_width,tuned - fixed,-0.2516225661507736
41,set_transformer,360,mean_width_inclusive,tuned - fixed,-0.25162256615077183
41,set_transformer,360,mean_q,tuned - fixed,0.0
41,set_transformer,360,crps_game_equal,tuned - fixed,-9.134686649187908e-05
41,set_transformer,360,coverage_game_equal,tuned - fixed,0.0001835825427293214
41,set_transformer,360,mean_width_game_equal,tuned - fixed,-0.260996283205321
41,set_transformer,360,mean_width_inclusive_game_equal,tuned - fixed,-0.26099628320532986
41,zoo_cnn,360,crps,tuned - fixed,3.8787066683476645e-09
41,zoo_cnn,360,coverage,tuned - fixed,0.0
41,zoo_cnn,360,mean_width,tuned - fixed,0.0
41,zoo_cnn,360,mean_width_inclusive,tuned - fixed,0.0
41,zoo_cnn,360,mean_q,tuned - fixed,0.0
41,zoo_cnn,360,crps_game_equal,tuned - fixed,3.4976341649339826e-09
41,zoo_cnn,360,coverage_game_equal,tuned - fixed,0.0
41,zoo_cnn,360,mean_width_game_equal,tuned - fixed,0.0
41,zoo_cnn,360,mean_width_inclusive_game_equal,tuned - fixed,0.0
42,lightgbm_multiclass,20,crps,tuned - fixed,0.0
42,lightgbm_multiclass,20,coverage,tuned - fixed,0.0
42,lightgbm_multiclass,20,mean_width,tuned - fixed,0.0
42,lightgbm_multiclass,20,mean_width_inclusive,tuned - fixed,0.0
42,lightgbm_multiclass,20,mean_q,tuned - fixed,0.0
42,lightgbm_multiclass,20,crps_game_equal,tuned - fixed,0.0
42,lightgbm_multiclass,20,coverage_game_equal,tuned - fixed,0.0
42,lightgbm_multiclass,20,mean_width_game_equal,tuned - fixed,0.0
42,lightgbm_multiclass,20,mean_width_inclusive_game_equal,tuned - fixed,0.0
42,ridge_sgd_l2,20,crps,tuned - fixed,-0.00028356286757493833
42,ridge_sgd_l2,20,coverage,tuned - fixed,-0.003426892950391669
42,ridge_sgd_l2,20,mean_width,tuned - fixed,-1.8376305483028688
42,ridge_sgd_l2,20,mean_width_inclusive,tuned - fixed,-1.8376305483028688
42,ridge_sgd_l2,20,mean_q,tuned - fixed,-0.2560378590078329
42,ridge_sgd_l2,20,crps_game_equal,tuned - fixed,-0.00028637551871965594
42,ridge_sgd_l2,20,coverage_game_equal,tuned - fixed,-0.0037324038356773004
42,ridge_sgd_l2,20,mean_width_game_equal,tuned - fixed,-1.8120532271134664
42,ridge_sgd_l2,20,mean_width_inclusive_game_equal,tuned - fixed,-1.8120532271134664
42,set_transformer,20,crps,tuned - fixed,-0.00014149391266816275
42,set_transformer,20,coverage,tuned - fixed,0.027088772845953013
42,set_transformer,20,mean_width,tuned - fixed,3.8358355091383807
42,set_transformer,20,mean_width_inclusive,tuned - fixed,3.8358355091383807
42,set_transformer,20,mean_q,tuned - fixed,-0.13315926892950392
42,set_transformer,20,crps_game_equal,tuned - fixed,-0.00013795080962743234
42,set_transformer,20,coverage_game_equal,tuned - fixed,0.02678523533361088
42,set_transformer,20,mean_width_game_equal,tuned - fixed,3.849061474124852
42,set_transformer,20,mean_width_inclusive_game_equal,tuned - fixed,3.849061474124852
42,zoo_cnn,20,crps,tuned - fixed,-3.6152304067060825e-10
42,zoo_cnn,20,coverage,tuned - fixed,0.0
42,zoo_cnn,20,mean_width,tuned - fixed,0.0
42,zoo_cnn,20,mean_width_inclusive,tuned - fixed,0.0
42,zoo_cnn,20,mean_q,tuned - fixed,0.0
42,zoo_cnn,20,crps_game_equal,tuned - fixed,-6.948109795845703e-11
42,zoo_cnn,20,coverage_game_equal,tuned - fixed,0.0
42,zoo_cnn,20,mean_width_game_equal,tuned - fixed,0.0
42,zoo_cnn,20,mean_width_inclusive_game_equal,tuned - fixed,0.0
42,lightgbm_multiclass,160,crps,tuned - fixed,0.0
42,lightgbm_multiclass,160,coverage,tuned - fixed,0.0
42,lightgbm_multiclass,160,mean_width,tuned - fixed,0.0
42,lightgbm_multiclass,160,mean_width_inclusive,tuned - fixed,0.0
42,lightgbm_multiclass,160,mean_q,tuned - fixed,0.0
42,lightgbm_multiclass,160,crps_game_equal,tuned - fixed,0.0
42,lightgbm_multiclass,160,coverage_game_equal,tuned - fixed,0.0
42,lightgbm_multiclass,160,mean_width_game_equal,tuned - fixed,0.0
42,lightgbm_multiclass,160,mean_width_inclusive_game_equal,tuned - fixed,0.0
42,ridge_sgd_l2,160,crps,tuned - fixed,-0.00031195838076792347
42,ridge_sgd_l2,160,coverage,tuned - fixed,-0.009301566579634435
42,ridge_sgd_l2,160,mean_width,tuned - fixed,-2.8614556135770215
42,ridge_sgd_l2,160,mean_width_inclusive,tuned - fixed,-2.8614556135770215
42,ridge_sgd_l2,160,mean_q,tuned - fixed,-0.15600522193211488
42,ridge_sgd_l2,160,crps_game_equal,tuned - fixed,-0.0003110321898425056
42,ridge_sgd_l2,160,coverage_game_equal,tuned - fixed,-0.009436311166898026
42,ridge_sgd_l2,160,mean_width_game_equal,tuned - fixed,-2.8457074604133688
42,ridge_sgd_l2,160,mean_width_inclusive_game_equal,tuned - fixed,-2.845707460413365
42,set_transformer,160,crps,tuned - fixed,-0.0002381704376102807
42,set_transformer,160,coverage,tuned - fixed,0.01109660574412541
42,set_transformer,160,mean_width,tuned - fixed,-0.330287206266318
42,set_transformer,160,mean_width_inclusive,tuned - fixed,-0.3302872062663198
42,set_transformer,160,mean_q,tuned - fixed,-0.20381853785900783
42,set_transformer,160,crps_game_equal,tuned - fixed,-0.00023498752037703734
42,set_transformer,160,coverage_game_equal,tuned - fixed,0.010659018333079251
42,set_transformer,160,mean_width_game_equal,tuned - fixed,-0.33006795607914796
42,set_transformer,160,mean_width_inclusive_game_equal,tuned - fixed,-0.33006795607914796
42,zoo_cnn,160,crps,tuned - fixed,-1.995280413114031e-09
42,zoo_cnn,160,coverage,tuned - fixed,0.0
42,zoo_cnn,160,mean_width,tuned - fixed,0.0
42,zoo_cnn,160,mean_width_inclusive,tuned - fixed,0.0
42,zoo_cnn,160,mean_q,tuned - fixed,0.0
42,zoo_cnn,160,crps_game_equal,tuned - fixed,-1.8386926529945224e-09
42,zoo_cnn,160,coverage_game_equal,tuned - fixed,0.0
42,zoo_cnn,160,mean_width_game_equal,tuned - fixed,0.0
42,zoo_cnn,160,mean_width_inclusive_game_equal,tuned - fixed,0.0
42,lightgbm_multiclass,360,crps,tuned - fixed,0.0
42,lightgbm_multiclass,360,coverage,tuned - fixed,0.0
42,lightgbm_multiclass,360,mean_width,tuned - fixed,0.0
42,lightgbm_multiclass,360,mean_width_inclusive,tuned - fixed,0.0
42,lightgbm_multiclass,360,mean_q,tuned - fixed,0.0
42,lightgbm_multiclass,360,crps_game_equal,tuned - fixed,0.0
42,lightgbm_multiclass,360,coverage_game_equal,tuned - fixed,0.0
42,lightgbm_multiclass,360,mean_width_game_equal,tuned - fixed,0.0
42,lightgbm_multiclass,360,mean_width_inclusive_game_equal,tuned - fixed,0.0
42,ridge_sgd_l2,360,crps,tuned - fixed,-0.00032416857729696165
42,ridge_sgd_l2,360,coverage,tuned - fixed,-0.010280678851174896
42,ridge_sgd_l2,360,mean_width,tuned - fixed,-2.9392950391644916
42,ridge_sgd_l2,360,mean_width_inclusive,tuned - fixed,-2.9392950391644916
42,ridge_sgd_l2,360,mean_q,tuned - fixed,-0.1347911227154047
42,ridge_sgd_l2,360,crps_game_equal,tuned - fixed,-0.0003233053007288319
42,ridge_sgd_l2,360,coverage_game_equal,tuned - fixed,-0.010480862569116955
42,ridge_sgd_l2,360,mean_width_game_equal,tuned - fixed,-2.925124572234189
42,ridge_sgd_l2,360,mean_width_inclusive_game_equal,tuned - fixed,-2.925124572234189
42,set_transformer,360,crps,tuned - fixed,-2.3245239875936685e-05
42,set_transformer,360,coverage,tuned - fixed,-0.0016318537859008053
42,set_transformer,360,mean_width,tuned - fixed,-0.5667428198433413
42,set_transformer,360,mean_width_inclusive,tuned - fixed,-0.5667428198433413
42,set_transformer,360,mean_q,tuned - fixed,-0.08860966057441254
42,set_transformer,360,crps_game_equal,tuned - fixed,-2.730961126925363e-05
42,set_transformer,360,coverage_game_equal,tuned - fixed,-0.0016588487504604066
42,set_transformer,360,mean_width_game_equal,tuned - fixed,-0.57000826733438
42,set_transformer,360,mean_width_inclusive_game_equal,tuned - fixed,-0.5700082673343783
42,zoo_cnn,360,crps,tuned - fixed,-1.1009865970301735e-09
42,zoo_cnn,360,coverage,tuned - fixed,0.0
42,zoo_cnn,360,mean_width,tuned - fixed,0.0
42,zoo_cnn,360,mean_width_inclusive,tuned - fixed,0.0
42,zoo_cnn,360,mean_q,tuned - fixed,0.0
42,zoo_cnn,360,crps_game_equal,tuned - fixed,-8.509871210482522e-10
42,zoo_cnn,360,coverage_game_equal,tuned - fixed,0.0
42,zoo_cnn,360,mean_width_game_equal,tuned - fixed,0.0
42,zoo_cnn,360,mean_width_inclusive_game_equal,tuned - fixed,0.0
43,lightgbm_multiclass,20,crps,tuned - fixed,0.0
43,lightgbm_multiclass,20,coverage,tuned - fixed,0.0
43,lightgbm_multiclass,20,mean_width,tuned - fixed,0.0
