branch,coverage,coverage_game_equal,crps,crps_game_equal,elapsed_seconds,execution_queue,manifest_hash,mean_q,mean_width,mean_width_game_equal,mean_width_inclusive,mean_width_inclusive_game_equal,model,model_config_hash,model_display_name,n_calibration,n_test,n_test_games,n_train,n_train_plays,parameter_count,repeat,std_q,std_width,timestamp_utc
main,0.9449690654509931,0.9450042660591291,0.015315224495033539,0.015268656080734973,14.470819083973765,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.27254965809182674,24.65581243894497,24.568877018504274,25.65581243894497,25.568877018504274,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6179,6142,137,20,878,145584,80,0.5675006371706582,9.583870619200978,2026-08-20T12:07:43.644784+00:00
main,0.9128948225333767,0.9135034284705706,0.013856583625747529,0.013764166042108821,13.359066701028496,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.7132855747313578,14.745848257896451,14.741063785135081,15.745848257896451,15.74106378513508,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6179,6142,137,40,1807,10200,80,0.49654331875452634,5.054631826704075,2026-08-20T06:30:07.515280+00:00
main,0.9449690654509931,0.9449188178928231,0.014140292418666543,0.0140669693442202,22.99111043708399,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.1538586779550635,22.769781830022794,22.68963813617726,23.769781830022794,23.68963813617726,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6179,6142,137,40,1807,3280,80,0.36084260375134386,8.97747703302352,2026-08-20T06:29:48.563386+00:00
main,0.9198957994138717,0.9198047046142953,0.013518163055063582,0.013452800911924651,30.999666057992727,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.07456854444806252,15.747150765223054,15.746668895649954,16.747150765223054,16.746668895649954,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6179,6142,137,40,1807,157416,80,0.26271527153405716,3.081647592936744,2026-08-20T12:09:08.121196+00:00
main,0.9203842396613481,0.9203541829719966,0.015299680429152729,0.015240383613944863,15.738165613031015,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,2.3510257245197006,18.839303158580268,18.85644728464695,19.839303158580268,19.85644728464695,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6179,6142,137,40,1807,145584,80,1.9821376472926329,9.706727004076047,2026-08-20T12:08:34.379768+00:00
main,0.9153370237707588,0.9157520141952031,0.013728948744110271,0.013641451246922443,17.224976292811334,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,2.082872028655161,14.347932269619017,14.349788262318551,15.347932269619017,15.34978826231855,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6179,6142,137,80,3553,11200,80,0.2757111387834427,4.706833940315638,2026-08-20T06:31:15.500730+00:00
main,0.9384565288179746,0.9383155900743928,0.0141432275107388,0.01407306286930721,39.77810417301953,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.21393682839465972,22.083360468902637,22.005225664168538,23.083360468902637,23.005225664168538,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6179,6142,137,80,3553,3280,80,0.4101161375679679,8.937836661532264,2026-08-20T06:30:52.743004+00:00
main,0.925594268967763,0.9253606640355585,0.013271558301548176,0.01319634397374058,45.30766109190881,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.19423640507977857,15.48599804623901,15.48399264706348,16.48599804623901,16.483992647063484,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6179,6142,137,80,3553,157416,80,0.39564391803057536,3.4810370008844886,2026-08-20T12:10:18.054308+00:00
main,0.9236405079778574,0.9238969100123801,0.013775137586952962,0.013710092912892335,19.3209276041016,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.8039726473461413,15.920384239661349,15.901883620325055,16.92038423966135,16.90188362032506,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6179,6142,137,80,3553,145584,80,0.668453443473057,4.9525030786180855,2026-08-20T12:09:30.124579+00:00
main,0.9172907847606643,0.9179676869847956,0.01347617016526332,0.013394356101207244,22.90513697359711,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,2.0017909475740803,13.837837837837839,13.840209188431366,14.837837837837839,14.840209188431366,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6179,6142,137,160,7144,11800,80,0.2464469217888304,3.3145494151565784,2026-08-20T06:33:04.102573+00:00
main,0.9378052751546727,0.9377462044871745,0.014073511075436952,0.014000338037550216,74.77894908376038,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.21523933572126344,21.79973949853468,21.724713855587996,22.79973949853468,22.724713855587996,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6179,6142,137,160,7144,3280,80,0.4110217385904996,8.855860362255736,2026-08-20T06:32:35.758042+00:00
main,0.9177792250081407,0.9182959876194785,0.012742124607896782,0.012665348848363473,87.31360722100362,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.3070661022468251,13.836209703679582,13.84089837655383,14.836209703679582,14.840898376553831,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6179,6142,137,160,7144,157416,80,0.4613145993891688,3.708636653370387,2026-08-20T12:12:24.376672+00:00
main,0.9246173884728102,0.9249822019141717,0.014315607120588178,0.014289625568197196,33.93873102986254,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.547704330836861,17.08368609573429,17.1035270885266,18.08368609573429,18.1035270885266,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6179,6142,137,160,7144,145584,80,0.7704781918019928,5.6289343887200065,2026-08-20T12:10:54.556159+00:00
main,0.9150113969391078,0.9160481143869482,0.013357743829727023,0.01327540748896303,27.772477000951767,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.6442526864213611,13.528166720937806,13.54388039838324,14.528166720937806,14.543880398383243,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6179,6142,137,240,10712,12000,80,0.5239255519767231,3.7473679012707026,2026-08-20T06:35:32.361075+00:00
main,0.9374796483230218,0.9373178311092617,0.014081410706679546,0.014010365903461903,109.5601044818759,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.23445131878866818,21.818951481602085,21.74156867975214,22.818951481602085,22.74156867975214,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6179,6142,137,240,10712,3280,80,0.44797579816051875,8.879814819432482,2026-08-20T06:34:59.113160+00:00
main,0.9166395310973624,0.9165682454081869,0.012877718250702181,0.01283816908912559,157.32942885090597,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.095083034842071,15.658743080429828,15.659426962236347,16.658743080429826,16.659426962236346,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6179,6142,137,240,10712,157416,80,0.2933534769545671,5.690816936986145,2026-08-20T12:15:54.008670+00:00
main,0.9166395310973624,0.9161942168501114,0.013067565060773036,0.013026597395806446,47.07498125405982,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.10257245197004233,14.183653533051123,14.196852931608895,15.183653533051123,15.196852931608895,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6179,6142,137,240,10712,145584,80,0.3034243459269017,4.821936636053676,2026-08-20T12:13:14.061052+00:00
main,0.9148485835232824,0.9154956911682227,0.013207116598039796,0.01313155224455845,35.47083385102451,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.314718332790622,13.416802344513188,13.441098635242358,14.416802344513188,14.441098635242358,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6179,6142,137,360,16212,12800,80,0.4644414102963545,3.5369726059788413,2026-08-20T06:39:01.493742+00:00
main,0.9338977531748616,0.9337870833138009,0.01409023439137395,0.014016779153742198,162.628021301236,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.2535004884402475,21.808368609573428,21.730672526475907,22.808368609573428,22.730672526475907,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6179,6142,137,360,16212,3280,80,0.4799004774387867,8.997778316436357,2026-08-20T06:38:20.482992+00:00
main,0.9268967762943666,0.9273699901864937,0.012482350708719715,0.012428792003674364,188.7905866371002,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.0,15.063497232171931,15.074085491671836,16.06349723217193,16.07408549167184,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6179,6142,137,360,16212,157416,80,0.0,4.630971190472327,2026-08-20T12:19:58.901432+00:00
main,0.9187561055030935,0.9191284360300033,0.012598329647334493,0.012536873012630158,50.98228070093319,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.0,13.743894496906545,13.751813037300733,14.743894496906545,14.751813037300735,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6179,6142,137,360,16212,145584,80,0.0,5.09234294717907,2026-08-20T12:16:47.617307+00:00
main,0.9208748793824381,0.9204456341537499,0.014240729846196083,0.01419537777514905,10.561902998015285,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.2902862656802832,16.533290447089097,16.538440390789052,17.533290447089097,17.538440390789052,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6281,6218,137,20,868,8800,81,0.5947376991127034,5.151892776062202,2026-08-20T06:29:25.467725+00:00
main,0.9477323898359601,0.9475572073659865,0.014486558569237156,0.014453221933242338,13.963391054887325,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.22965583788999677,23.886297844966226,23.827907177010278,24.886297844966226,24.827907177010278,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6281,6218,137,20,868,3280,81,0.5612051107840411,8.88170983514367,2026-08-20T06:29:09.316891+00:00
main,0.9295593438404631,0.9294798836511492,0.0138984820872975,0.013867656207160578,27.79181096702814,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.049533612093920876,16.972338372467032,16.98521044290985,17.972338372467032,17.98521044290985,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6281,6218,137,20,868,157416,81,0.2169967883553072,3.334719511788669,2026-08-20T09:27:09.963432+00:00
main,0.9353489868124799,0.9365195907414529,0.01619093464513924,0.016135423182136493,15.397817007964477,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.4245738179478933,21.806851077516885,21.852520086593344,22.806851077516885,22.852520086593344,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6281,6218,137,20,868,145584,81,1.6213512813639228,9.666208377053932,2026-08-20T09:26:39.664976+00:00
main,0.914924412994532,0.9147929297377109,0.014078782006263635,0.014045064640505681,12.998187713790685,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,2.059022193631393,15.140720488903185,15.149672027720063,16.140720488903185,16.149672027720065,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6281,6218,137,40,1745,9600,81,0.23568518754951992,5.460841777433352,2026-08-20T06:30:12.218879+00:00
main,0.9414602766162753,0.9409822425250697,0.014382659238496541,0.014351771253058292,22.543941582087427,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.34737857832100355,22.510453522032808,22.454422095575744,23.510453522032808,23.454422095575744,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6281,6218,137,40,1745,3280,81,0.6596998102208137,8.960674189140525,2026-08-20T06:29:53.619118+00:00
main,0.9183017047282084,0.9183024812001148,0.013749143299106722,0.013713547386155617,33.87005698704161,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.2539401736892892,15.339015760694757,15.351870409273292,16.339015760694757,16.351870409273292,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6281,6218,137,40,1745,157416,81,0.45973964171107334,2.040421301845017,2026-08-20T09:28:04.883169+00:00
main,0.9263428755226761,0.9262939398265755,0.01608540771799606,0.016071733073839863,15.65624404209666,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,2.3190736571244774,18.078964297201672,18.116294878841018,19.078964297201672,19.116294878841018,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6281,6218,137,40,1745,145584,81,0.7094297941471834,5.024313229138204,2026-08-20T09:27:28.274866+00:00
main,0.9154068832422001,0.9154108731439362,0.013851652268745908,0.01380721731462393,17.06620710110292,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,2.4070440656159535,14.466548729495015,14.482083324807508,15.466548729495015,15.482083324807512,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6281,6218,137,80,3558,10600,81,0.521805595300393,4.144749884636988,2026-08-20T06:31:20.650463+00:00
main,0.936313927307816,0.9356731212567158,0.01439454213298481,0.014364344335696654,40.076074582058936,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.4470890961724027,22.197491154712125,22.149810842542497,23.197491154712125,23.149810842542497,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6281,6218,137,80,3558,3280,81,0.8125891705825874,8.455139316942685,2026-08-20T06:30:57.802677+00:00
main,0.9263428755226761,0.9264013937322593,0.013406281212966017,0.013375782962413077,50.26391233783215,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.30717272434866516,16.229816661305886,16.248925603181213,17.229816661305886,17.248925603181213,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6281,6218,137,80,3558,157416,81,0.5567807836119395,2.978411194932362,2026-08-20T09:29:25.080684+00:00
main,0.9220006432936636,0.9221821382249437,0.013760610218968416,0.0137282022057177,24.671256304020062,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.3010614345448697,15.545352203280798,15.540558021907069,16.545352203280796,16.54055802190707,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6281,6218,137,80,3558,145584,81,0.6728271068200716,4.574859629223508,2026-08-20T09:28:32.232676+00:00
main,0.9191058218076552,0.9191763033053415,0.01365245700542227,0.013612073000937116,23.73976889392361,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,2.3230942425217114,14.394821486008363,14.417880557583677,15.394821486008363,15.417880557583679,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6281,6218,137,160,7217,12600,81,0.7425468680009641,3.9452117450986153,2026-08-20T06:33:11.298767+00:00
main,0.9358314570601479,0.9352926143955713,0.014334901217107874,0.014303037426297254,75.56150850979611,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.4139594724991959,21.76149887423609,21.714178880073334,22.76149887423609,22.714178880073334,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6281,6218,137,160,7217,3280,81,0.767322428206387,8.53907276495149,2026-08-20T06:32:41.861883+00:00
main,0.9228047603731103,0.9227421294815208,0.012819586311934602,0.012784815005331181,110.38869299599901,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.4781280154390479,14.19411386297845,14.221380267036496,15.19411386297845,15.221380267036494,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6281,6218,137,160,7217,157416,81,0.4995615594346142,4.221636415042334,2026-08-20T09:31:44.070152+00:00
main,0.9187841749758765,0.9184839167990829,0.013792788819163224,0.01377058339613038,23.3813607939519,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.18993245416532648,15.311997426825346,15.324275141415956,16.311997426825346,16.324275141415956,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6281,6218,137,160,7217,145584,81,0.392279065192188,5.409151792356055,2026-08-20T09:29:51.080991+00:00
main,0.9187841749758765,0.9183746408633218,0.013532736270537572,0.013493111859394915,28.671181364916265,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.9622064972660018,14.04470890961724,14.076353032229518,15.04470890961724,15.076353032229518,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6281,6218,137,240,10736,13000,81,0.7830558960951917,4.0479586541146455,2026-08-20T06:35:41.090344+00:00
main,0.9345448697330331,0.9337557901449784,0.014300854453696561,0.014269002949838197,109.78367336979136,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.3742360887745256,21.37391444194275,21.329388668014168,22.37391444194275,22.329388668014168,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6281,6218,137,240,10736,3280,81,0.7025027779557147,8.399867192230484,2026-08-20T06:35:06.724539+00:00
main,0.9242521711161145,0.9247781978559441,0.012723624162278263,0.012698415654209882,151.95785942603834,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.47732389835960115,14.884207140559665,14.916994512595247,15.884207140559665,15.91699451259525,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6281,6218,137,240,10736,157416,81,0.49952569906447164,4.313562877366295,2026-08-20T09:35:13.382082+00:00
main,0.9168542939852042,0.917396210659336,0.013437580378688882,0.013413175574281155,52.12402113690041,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.5664200707623029,13.831296236732069,13.889235984445028,14.831296236732069,14.889235984445028,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6281,6218,137,240,10736,145584,81,0.5373411254364189,5.4913626264917195,2026-08-20T09:32:38.821345+00:00
main,0.9173367642328724,0.9177189811950415,0.01345169912328938,0.013412132635492378,35.631498138885945,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.5699581859118688,13.948858153747185,13.984322889031487,14.948858153747185,14.984322889031487,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6281,6218,137,360,16107,13200,81,0.7268012228616673,3.9642064461592925,2026-08-20T06:39:09.970112+00:00
main,0.936313927307816,0.9355194113274815,0.014327240207891992,0.0142947088459552,161.93739686720073,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.3472177549051142,21.605339337407525,21.557437006276594,22.605339337407525,22.557437006276594,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6281,6218,137,360,16107,3280,81,0.6847868758457061,8.509903046020074,2026-08-20T06:38:28.656755+00:00
main,0.9181408813123191,0.9185933818125984,0.012616470909067227,0.012588082957972348,229.67095088399947,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.32663235767127696,14.040366677388228,14.07357274740874,15.040366677388228,15.07357274740874,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6281,6218,137,360,16107,157416,81,0.46901923028139825,4.342814742172176,2026-08-20T09:40:09.397041+00:00
main,0.9184625281440978,0.9192206166437512,0.012587261166239124,0.012569966167602845,61.01015335298143,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.5866838211643616,14.187359279511098,14.235679025291256,15.187359279511098,15.235679025291256,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6281,6218,137,360,16107,145584,81,0.4924681906826371,4.727659916581746,2026-08-20T09:36:17.018890+00:00
main,0.9125225668800263,0.9130852598846224,0.01421129239571204,0.014136965350423561,9.99732075817883,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,1.4813720663055965,15.264073526998194,15.271006156096531,16.264073526998196,16.271006156096533,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6311,6093,137,20,860,7600,82,0.6417740167914573,5.806777484650804,2026-08-20T06:29:26.049267+00:00
main,0.9272936156244871,0.9273967423778744,0.014231240642141723,0.014131719127310887,13.932513168081641,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.45100935499753814,19.91843098637781,19.840685418902694,20.91843098637781,20.840685418902694,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6311,6093,137,20,860,3280,82,0.6653197796080341,9.2273970100526,2026-08-20T06:29:10.520823+00:00
main,0.9179386180863286,0.9180108673135361,0.013858651412790192,0.013781766591316457,30.353499175980687,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.8455604792384703,16.1662563597571,16.189255154761533,17.1662563597571,17.189255154761533,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6311,6093,137,20,860,157416,82,0.8074334974174079,6.2050826167180455,2026-08-20T09:27:17.047389+00:00
main,0.9117019530608895,0.912605192808166,0.015602826040174433,0.015517583480975296,15.778134488966316,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,3.6282619399310683,15.325127195141967,15.329419254948514,16.325127195141967,16.32941925494851,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6311,6093,137,20,860,145584,82,0.8182718539562495,2.725361874157676,2026-08-20T09:26:44.575511+00:00
main,0.91908747743312,0.9194934435606611,0.013996818978456024,0.013907434786396123,12.671632327605039,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,2.1488593467914,15.219432135237158,15.249080999824109,16.219432135237156,16.24908099982411,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6311,6093,137,40,1783,8600,82,0.3559789874016033,5.49887500037315,2026-08-20T06:30:12.168669+00:00
main,0.9356638765796816,0.935450182939558,0.014245184791026617,0.014154869015630948,22.409470630809665,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.2466765140324963,21.325947808961104,21.24374441444362,22.325947808961104,22.24374441444362,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6311,6093,137,40,1783,3280,82,0.5232991081279342,9.060936442440884,2026-08-20T06:29:53.979777+00:00
main,0.9117019530608895,0.9120392263937915,0.013665525012063109,0.01357814625033322,38.322541299974546,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.5608074839980305,14.840308550795996,14.835632812927466,15.840308550795996,15.835632812927466,set_transformer,6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,Set Transformer,6311,6093,137,40,1783,157416,82,0.7069582902543438,2.3035279481410234,2026-08-20T09:28:16.385525+00:00
main,0.9125225668800263,0.9133116214192238,0.014636143235651981,0.014558631230979214,15.796730565838516,gpu_neural,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.5105859182668636,16.575906778270145,16.636188856653483,17.575906778270145,17.636188856653483,zoo_cnn,219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,Zoo CNN,6311,6093,137,40,1783,145584,82,0.6313862444418255,4.784594161067493,2026-08-20T09:27:35.509432+00:00
main,0.9141637945182997,0.9147050522846403,0.013807342995323258,0.013713882352936586,16.946259298361838,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,2.4048908583620547,14.412768751025768,14.443783919456063,15.412768751025768,15.443783919456063,lightgbm_multiclass,5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,LightGBM,6311,6093,137,80,3594,10800,82,0.49091119741357436,4.318585227087632,2026-08-20T06:31:20.606800+00:00
main,0.9350073855243722,0.9349561369476996,0.014245513649017197,0.014149013031502468,40.471610880922526,cpu_tabular,9c5f075e997fceb3fc44b4180209091435c495fb2a260a383b1a3efd8787f877,0.2796651895617922,21.353028064992614,21.268442993632647,22.353028064992614,22.268442993632647,ridge_sgd_l2,851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,L2 one-vs-rest logistic,6311,6093,137,80,3594,3280,82,0.5763235241559377,9.273703782757375,2026-08-20T06:30:58.080011+00:00
